m/z,Formula,ID,IsotopeLabel,Ion form,Compound
278.0459391,C7H15O10P,286,C13-label-7,[M-H2O-H]-,Sedoheptulose 7-phosphate
272.015195,C10H14NO5PS,287,C12 PARENT,[M-H2O-H]-,Parathion
273.0185498,C10H14NO5PS,287,C13-label-1,[M-H2O-H]-,Parathion
274.0219047,C10H14NO5PS,287,C13-label-2,[M-H2O-H]-,Parathion
275.0252595,C10H14NO5PS,287,C13-label-3,[M-H2O-H]-,Parathion
276.0286143,C10H14NO5PS,287,C13-label-4,[M-H2O-H]-,Parathion
277.0319692,C10H14NO5PS,287,C13-label-5,[M-H2O-H]-,Parathion
278.035324,C10H14NO5PS,287,C13-label-6,[M-H2O-H]-,Parathion
279.0386788,C10H14NO5PS,287,C13-label-7,[M-H2O-H]-,Parathion
280.0420337,C10H14NO5PS,287,C13-label-8,[M-H2O-H]-,Parathion
256.0939018,C10H17N3O6,288,C12 PARENT,[M-H2O-H]-,Glutamylglutamine
257.0972566,C10H17N3O6,288,C13-label-1,[M-H2O-H]-,Glutamylglutamine
258.1006115,C10H17N3O6,288,C13-label-2,[M-H2O-H]-,Glutamylglutamine
259.1039663,C10H17N3O6,288,C13-label-3,[M-H2O-H]-,Glutamylglutamine
260.1073211,C10H17N3O6,288,C13-label-4,[M-H2O-H]-,Glutamylglutamine
261.110676,C10H17N3O6,288,C13-label-5,[M-H2O-H]-,Glutamylglutamine
262.1140308,C10H17N3O6,288,C13-label-6,[M-H2O-H]-,Glutamylglutamine
263.1173856,C10H17N3O6,288,C13-label-7,[M-H2O-H]-,Glutamylglutamine
264.1207405,C10H17N3O6,288,C13-label-8,[M-H2O-H]-,Glutamylglutamine
257.0068053,C6H13O10P,289,C12 PARENT,[M-H2O-H]-,Phosphogluconate
258.0101601,C6H13O10P,289,C13-label-1,[M-H2O-H]-,Phosphogluconate
259.013515,C6H13O10P,289,C13-label-2,[M-H2O-H]-,Phosphogluconate
260.0168698,C6H13O10P,289,C13-label-3,[M-H2O-H]-,Phosphogluconate
261.0202246,C6H13O10P,289,C13-label-4,[M-H2O-H]-,Phosphogluconate
262.0235795,C6H13O10P,289,C13-label-5,[M-H2O-H]-,Phosphogluconate
263.0269343,C6H13O10P,289,C13-label-6,[M-H2O-H]-,Phosphogluconate
275.0318302,C13H14N2O2S2,290,C12 PARENT,[M-H2O-H]-,Wasalexin A
276.035185,C13H14N2O2S2,290,C13-label-1,[M-H2O-H]-,Wasalexin A
277.0385399,C13H14N2O2S2,290,C13-label-2,[M-H2O-H]-,Wasalexin A
278.0418947,C13H14N2O2S2,290,C13-label-3,[M-H2O-H]-,Wasalexin A
279.0452495,C13H14N2O2S2,290,C13-label-4,[M-H2O-H]-,Wasalexin A
280.0486044,C13H14N2O2S2,290,C13-label-5,[M-H2O-H]-,Wasalexin A
281.0519592,C13H14N2O2S2,290,C13-label-6,[M-H2O-H]-,Wasalexin A
282.055314,C13H14N2O2S2,290,C13-label-7,[M-H2O-H]-,Wasalexin A
283.0586689,C13H14N2O2S2,290,C13-label-8,[M-H2O-H]-,Wasalexin A
257.0779188,C10H16N2O7,291,C12 PARENT,[M-H2O-H]-,Glutamylglutamic acid
258.0812736,C10H16N2O7,291,C13-label-1,[M-H2O-H]-,Glutamylglutamic acid
259.0846285,C10H16N2O7,291,C13-label-2,[M-H2O-H]-,Glutamylglutamic acid
260.0879833,C10H16N2O7,291,C13-label-3,[M-H2O-H]-,Glutamylglutamic acid
261.0913381,C10H16N2O7,291,C13-label-4,[M-H2O-H]-,Glutamylglutamic acid
262.094693,C10H16N2O7,291,C13-label-5,[M-H2O-H]-,Glutamylglutamic acid
263.0980478,C10H16N2O7,291,C13-label-6,[M-H2O-H]-,Glutamylglutamic acid
264.1014026,C10H16N2O7,291,C13-label-7,[M-H2O-H]-,Glutamylglutamic acid
265.1047575,C10H16N2O7,291,C13-label-8,[M-H2O-H]-,Glutamylglutamic acid
261.0880868,C13H16N2O5,292,C12 PARENT,[M-H2O-H]-,Aspartylphenylalanine
262.0914416,C13H16N2O5,292,C13-label-1,[M-H2O-H]-,Aspartylphenylalanine
263.0947965,C13H16N2O5,292,C13-label-2,[M-H2O-H]-,Aspartylphenylalanine
264.0981513,C13H16N2O5,292,C13-label-3,[M-H2O-H]-,Aspartylphenylalanine
265.1015061,C13H16N2O5,292,C13-label-4,[M-H2O-H]-,Aspartylphenylalanine
266.104861,C13H16N2O5,292,C13-label-5,[M-H2O-H]-,Aspartylphenylalanine
267.1082158,C13H16N2O5,292,C13-label-6,[M-H2O-H]-,Aspartylphenylalanine
268.1115706,C13H16N2O5,292,C13-label-7,[M-H2O-H]-,Aspartylphenylalanine
269.1149255,C13H16N2O5,292,C13-label-8,[M-H2O-H]-,Aspartylphenylalanine
279.1615208,C17H22N4O,293,C12 PARENT,[M-H2O-H]-,Minaprine
280.1648756,C17H22N4O,293,C13-label-1,[M-H2O-H]-,Minaprine
281.1682305,C17H22N4O,293,C13-label-2,[M-H2O-H]-,Minaprine
282.1715853,C17H22N4O,293,C13-label-3,[M-H2O-H]-,Minaprine
283.1749401,C17H22N4O,293,C13-label-4,[M-H2O-H]-,Minaprine
284.178295,C17H22N4O,293,C13-label-5,[M-H2O-H]-,Minaprine
285.1816498,C17H22N4O,293,C13-label-6,[M-H2O-H]-,Minaprine
286.1850046,C17H22N4O,293,C13-label-7,[M-H2O-H]-,Minaprine
287.1883595,C17H22N4O,293,C13-label-8,[M-H2O-H]-,Minaprine
263.1037368,C13H18N2O5,294,C12 PARENT,[M-H2O-H]-,Threonyltyrosine
264.1070916,C13H18N2O5,294,C13-label-1,[M-H2O-H]-,Threonyltyrosine
265.1104465,C13H18N2O5,294,C13-label-2,[M-H2O-H]-,Threonyltyrosine
266.1138013,C13H18N2O5,294,C13-label-3,[M-H2O-H]-,Threonyltyrosine
267.1171561,C13H18N2O5,294,C13-label-4,[M-H2O-H]-,Threonyltyrosine
268.120511,C13H18N2O5,294,C13-label-5,[M-H2O-H]-,Threonyltyrosine
269.1238658,C13H18N2O5,294,C13-label-6,[M-H2O-H]-,Threonyltyrosine
270.1272206,C13H18N2O5,294,C13-label-7,[M-H2O-H]-,Threonyltyrosine
271.1305755,C13H18N2O5,294,C13-label-8,[M-H2O-H]-,Threonyltyrosine
265.0578508,C10H12N4O6,295,C12 PARENT,[M-H2O-H]-,Xanthosine
266.0612056,C10H12N4O6,295,C13-label-1,[M-H2O-H]-,Xanthosine
267.0645605,C10H12N4O6,295,C13-label-2,[M-H2O-H]-,Xanthosine
268.0679153,C10H12N4O6,295,C13-label-3,[M-H2O-H]-,Xanthosine
269.0712701,C10H12N4O6,295,C13-label-4,[M-H2O-H]-,Xanthosine
270.074625,C10H12N4O6,295,C13-label-5,[M-H2O-H]-,Xanthosine
271.0779798,C10H12N4O6,295,C13-label-6,[M-H2O-H]-,Xanthosine
272.0813346,C10H12N4O6,295,C13-label-7,[M-H2O-H]-,Xanthosine
273.0846895,C10H12N4O6,295,C13-label-8,[M-H2O-H]-,Xanthosine
285.0728348,C11H16N2O8,296,C12 PARENT,[M-H2O-H]-,N-Acetylaspartylglutamate
286.0761896,C11H16N2O8,296,C13-label-1,[M-H2O-H]-,N-Acetylaspartylglutamate
287.0795445,C11H16N2O8,296,C13-label-2,[M-H2O-H]-,N-Acetylaspartylglutamate
288.0828993,C11H16N2O8,296,C13-label-3,[M-H2O-H]-,N-Acetylaspartylglutamate
289.0862541,C11H16N2O8,296,C13-label-4,[M-H2O-H]-,N-Acetylaspartylglutamate
290.089609,C11H16N2O8,296,C13-label-5,[M-H2O-H]-,N-Acetylaspartylglutamate
291.0929638,C11H16N2O8,296,C13-label-6,[M-H2O-H]-,N-Acetylaspartylglutamate
292.0963186,C11H16N2O8,296,C13-label-7,[M-H2O-H]-,N-Acetylaspartylglutamate
293.0996735,C11H16N2O8,296,C13-label-8,[M-H2O-H]-,N-Acetylaspartylglutamate
210.0173063,C5H12NO7P,297,C12 PARENT,[M-H2O-H]-,Phosphoribosylamine
211.0206611,C5H12NO7P,297,C13-label-1,[M-H2O-H]-,Phosphoribosylamine
212.024016,C5H12NO7P,297,C13-label-2,[M-H2O-H]-,Phosphoribosylamine
213.0273708,C5H12NO7P,297,C13-label-3,[M-H2O-H]-,Phosphoribosylamine
214.0307256,C5H12NO7P,297,C13-label-4,[M-H2O-H]-,Phosphoribosylamine
215.0340805,C5H12NO7P,297,C13-label-5,[M-H2O-H]-,Phosphoribosylamine
275.1037368,C14H18N2O5,298,C12 PARENT,[M-H2O-H]-,Phenylalanyl-Glutamate
276.1070916,C14H18N2O5,298,C13-label-1,[M-H2O-H]-,Phenylalanyl-Glutamate
277.1104465,C14H18N2O5,298,C13-label-2,[M-H2O-H]-,Phenylalanyl-Glutamate
278.1138013,C14H18N2O5,298,C13-label-3,[M-H2O-H]-,Phenylalanyl-Glutamate
279.1171561,C14H18N2O5,298,C13-label-4,[M-H2O-H]-,Phenylalanyl-Glutamate
280.120511,C14H18N2O5,298,C13-label-5,[M-H2O-H]-,Phenylalanyl-Glutamate
281.1238658,C14H18N2O5,298,C13-label-6,[M-H2O-H]-,Phenylalanyl-Glutamate
282.1272206,C14H18N2O5,298,C13-label-7,[M-H2O-H]-,Phenylalanyl-Glutamate
283.1305755,C14H18N2O5,298,C13-label-8,[M-H2O-H]-,Phenylalanyl-Glutamate
282.0384383,C8H16NO9P,299,C12 PARENT,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
283.0417931,C8H16NO9P,299,C13-label-1,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
284.045148,C8H16NO9P,299,C13-label-2,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
285.0485028,C8H16NO9P,299,C13-label-3,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
286.0518576,C8H16NO9P,299,C13-label-4,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
287.0552125,C8H16NO9P,299,C13-label-5,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
288.0585673,C8H16NO9P,299,C13-label-6,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
289.0619221,C8H16NO9P,299,C13-label-7,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
290.065277,C8H16NO9P,299,C13-label-8,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
224.0676858,C9H13N3O5,300,C12 PARENT,[M-H2O-H]-,Cytidine
225.0710406,C9H13N3O5,300,C13-label-1,[M-H2O-H]-,Cytidine
226.0743955,C9H13N3O5,300,C13-label-2,[M-H2O-H]-,Cytidine
227.0777503,C9H13N3O5,300,C13-label-3,[M-H2O-H]-,Cytidine
228.0811051,C9H13N3O5,300,C13-label-4,[M-H2O-H]-,Cytidine
229.08446,C9H13N3O5,300,C13-label-5,[M-H2O-H]-,Cytidine
230.0878148,C9H13N3O5,300,C13-label-6,[M-H2O-H]-,Cytidine
231.0911696,C9H13N3O5,300,C13-label-7,[M-H2O-H]-,Cytidine
232.0945245,C9H13N3O5,300,C13-label-8,[M-H2O-H]-,Cytidine
285.2223908,C20H32O2,301,C12 PARENT,[M-H2O-H]-,Eicosadiynoic acid
286.2257456,C20H32O2,301,C13-label-1,[M-H2O-H]-,Eicosadiynoic acid
287.2291005,C20H32O2,301,C13-label-2,[M-H2O-H]-,Eicosadiynoic acid
288.2324553,C20H32O2,301,C13-label-3,[M-H2O-H]-,Eicosadiynoic acid
289.2358101,C20H32O2,301,C13-label-4,[M-H2O-H]-,Eicosadiynoic acid
290.239165,C20H32O2,301,C13-label-5,[M-H2O-H]-,Eicosadiynoic acid
291.2425198,C20H32O2,301,C13-label-6,[M-H2O-H]-,Eicosadiynoic acid
292.2458746,C20H32O2,301,C13-label-7,[M-H2O-H]-,Eicosadiynoic acid
293.2492295,C20H32O2,301,C13-label-8,[M-H2O-H]-,Eicosadiynoic acid
288.0659725,C10H17N3O6S,302,C12 PARENT,[M-H2O-H]-,Glutathione (reduced)
289.0693273,C10H17N3O6S,302,C13-label-1,[M-H2O-H]-,Glutathione (reduced)
290.0726822,C10H17N3O6S,302,C13-label-2,[M-H2O-H]-,Glutathione (reduced)
291.076037,C10H17N3O6S,302,C13-label-3,[M-H2O-H]-,Glutathione (reduced)
292.0793918,C10H17N3O6S,302,C13-label-4,[M-H2O-H]-,Glutathione (reduced)
293.0827467,C10H17N3O6S,302,C13-label-5,[M-H2O-H]-,Glutathione (reduced)
294.0861015,C10H17N3O6S,302,C13-label-6,[M-H2O-H]-,Glutathione (reduced)
295.0894563,C10H17N3O6S,302,C13-label-7,[M-H2O-H]-,Glutathione (reduced)
296.0928112,C10H17N3O6S,302,C13-label-8,[M-H2O-H]-,Glutathione (reduced)
290.0881518,C11H19NO9,303,C12 PARENT,[M-H2O-H]-,N-Acetylneuraminic acid
291.0915066,C11H19NO9,303,C13-label-1,[M-H2O-H]-,N-Acetylneuraminic acid
292.0948615,C11H19NO9,303,C13-label-2,[M-H2O-H]-,N-Acetylneuraminic acid
293.0982163,C11H19NO9,303,C13-label-3,[M-H2O-H]-,N-Acetylneuraminic acid
294.1015711,C11H19NO9,303,C13-label-4,[M-H2O-H]-,N-Acetylneuraminic acid
295.104926,C11H19NO9,303,C13-label-5,[M-H2O-H]-,N-Acetylneuraminic acid
296.1082808,C11H19NO9,303,C13-label-6,[M-H2O-H]-,N-Acetylneuraminic acid
297.1116356,C11H19NO9,303,C13-label-7,[M-H2O-H]-,N-Acetylneuraminic acid
298.1149905,C11H19NO9,303,C13-label-8,[M-H2O-H]-,N-Acetylneuraminic acid
308.2231218,C18H33NO4,304,C12 PARENT,[M-H2O-H]-,Nitrooctadecenoic Acid
309.2264766,C18H33NO4,304,C13-label-1,[M-H2O-H]-,Nitrooctadecenoic Acid
310.2298315,C18H33NO4,304,C13-label-2,[M-H2O-H]-,Nitrooctadecenoic Acid
311.2331863,C18H33NO4,304,C13-label-3,[M-H2O-H]-,Nitrooctadecenoic Acid
312.2365411,C18H33NO4,304,C13-label-4,[M-H2O-H]-,Nitrooctadecenoic Acid
313.239896,C18H33NO4,304,C13-label-5,[M-H2O-H]-,Nitrooctadecenoic Acid
314.2432508,C18H33NO4,304,C13-label-6,[M-H2O-H]-,Nitrooctadecenoic Acid
315.2466056,C18H33NO4,304,C13-label-7,[M-H2O-H]-,Nitrooctadecenoic Acid
316.2499605,C18H33NO4,304,C13-label-8,[M-H2O-H]-,Nitrooctadecenoic Acid
291.0986528,C14H18N2O6,305,C12 PARENT,[M-H2O-H]-,Glutamyltyrosine
292.1020076,C14H18N2O6,305,C13-label-1,[M-H2O-H]-,Glutamyltyrosine
293.1053625,C14H18N2O6,305,C13-label-2,[M-H2O-H]-,Glutamyltyrosine
294.1087173,C14H18N2O6,305,C13-label-3,[M-H2O-H]-,Glutamyltyrosine
295.1120721,C14H18N2O6,305,C13-label-4,[M-H2O-H]-,Glutamyltyrosine
296.115427,C14H18N2O6,305,C13-label-5,[M-H2O-H]-,Glutamyltyrosine
297.1187818,C14H18N2O6,305,C13-label-6,[M-H2O-H]-,Glutamyltyrosine
298.1221366,C14H18N2O6,305,C13-label-7,[M-H2O-H]-,Glutamyltyrosine
299.1254915,C14H18N2O6,305,C13-label-8,[M-H2O-H]-,Glutamyltyrosine
241.0830028,C10H16N2O6,306,C12 PARENT,[M-H2O-H]-,Hydroxyprolyl-Glutamate
242.0863576,C10H16N2O6,306,C13-label-1,[M-H2O-H]-,Hydroxyprolyl-Glutamate
243.0897125,C10H16N2O6,306,C13-label-2,[M-H2O-H]-,Hydroxyprolyl-Glutamate
244.0930673,C10H16N2O6,306,C13-label-3,[M-H2O-H]-,Hydroxyprolyl-Glutamate
245.0964221,C10H16N2O6,306,C13-label-4,[M-H2O-H]-,Hydroxyprolyl-Glutamate
246.099777,C10H16N2O6,306,C13-label-5,[M-H2O-H]-,Hydroxyprolyl-Glutamate
247.1031318,C10H16N2O6,306,C13-label-6,[M-H2O-H]-,Hydroxyprolyl-Glutamate
248.1064866,C10H16N2O6,306,C13-label-7,[M-H2O-H]-,Hydroxyprolyl-Glutamate
249.1098415,C10H16N2O6,306,C13-label-8,[M-H2O-H]-,Hydroxyprolyl-Glutamate
301.2173068,C20H32O3,307,C12 PARENT,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
302.2206616,C20H32O3,307,C13-label-1,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
303.2240165,C20H32O3,307,C13-label-2,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
304.2273713,C20H32O3,307,C13-label-3,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
305.2307261,C20H32O3,307,C13-label-4,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
306.234081,C20H32O3,307,C13-label-5,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
307.2374358,C20H32O3,307,C13-label-6,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
308.2407906,C20H32O3,307,C13-label-7,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
309.2441455,C20H32O3,307,C13-label-8,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
303.0775208,C18H14N2O4,308,C12 PARENT,[M-H2O-H]-,Flazine methyl ether
304.0808756,C18H14N2O4,308,C13-label-1,[M-H2O-H]-,Flazine methyl ether
305.0842305,C18H14N2O4,308,C13-label-2,[M-H2O-H]-,Flazine methyl ether
306.0875853,C18H14N2O4,308,C13-label-3,[M-H2O-H]-,Flazine methyl ether
307.0909401,C18H14N2O4,308,C13-label-4,[M-H2O-H]-,Flazine methyl ether
308.094295,C18H14N2O4,308,C13-label-5,[M-H2O-H]-,Flazine methyl ether
309.0976498,C18H14N2O4,308,C13-label-6,[M-H2O-H]-,Flazine methyl ether
310.1010046,C18H14N2O4,308,C13-label-7,[M-H2O-H]-,Flazine methyl ether
311.1043595,C18H14N2O4,308,C13-label-8,[M-H2O-H]-,Flazine methyl ether
309.2223908,C22H32O2,309,C12 PARENT,[M-H2O-H]-,Docosahexanoic acid
310.2257456,C22H32O2,309,C13-label-1,[M-H2O-H]-,Docosahexanoic acid
311.2291005,C22H32O2,309,C13-label-2,[M-H2O-H]-,Docosahexanoic acid
312.2324553,C22H32O2,309,C13-label-3,[M-H2O-H]-,Docosahexanoic acid
313.2358101,C22H32O2,309,C13-label-4,[M-H2O-H]-,Docosahexanoic acid
314.239165,C22H32O2,309,C13-label-5,[M-H2O-H]-,Docosahexanoic acid
315.2425198,C22H32O2,309,C13-label-6,[M-H2O-H]-,Docosahexanoic acid
316.2458746,C22H32O2,309,C13-label-7,[M-H2O-H]-,Docosahexanoic acid
317.2492295,C22H32O2,309,C13-label-8,[M-H2O-H]-,Docosahexanoic acid
335.2227888,C20H34O5,310,C12 PARENT,[M-H2O-H]-,Prostaglandin F2alpha
336.2261436,C20H34O5,310,C13-label-1,[M-H2O-H]-,Prostaglandin F2alpha
337.2294985,C20H34O5,310,C13-label-2,[M-H2O-H]-,Prostaglandin F2alpha
338.2328533,C20H34O5,310,C13-label-3,[M-H2O-H]-,Prostaglandin F2alpha
339.2362081,C20H34O5,310,C13-label-4,[M-H2O-H]-,Prostaglandin F2alpha
340.239563,C20H34O5,310,C13-label-5,[M-H2O-H]-,Prostaglandin F2alpha
341.2429178,C20H34O5,310,C13-label-6,[M-H2O-H]-,Prostaglandin F2alpha
342.2462726,C20H34O5,310,C13-label-7,[M-H2O-H]-,Prostaglandin F2alpha
343.2496275,C20H34O5,310,C13-label-8,[M-H2O-H]-,Prostaglandin F2alpha
366.0830678,C16H19NO10,311,C12 PARENT,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
367.0864226,C16H19NO10,311,C13-label-1,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
368.0897775,C16H19NO10,311,C13-label-2,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
369.0931323,C16H19NO10,311,C13-label-3,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
370.0964871,C16H19NO10,311,C13-label-4,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
371.099842,C16H19NO10,311,C13-label-5,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
372.1031968,C16H19NO10,311,C13-label-6,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
373.1065516,C16H19NO10,311,C13-label-7,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
374.1099065,C16H19NO10,311,C13-label-8,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
351.1085528,C17H22O9,312,C12 PARENT,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
352.1119076,C17H22O9,312,C13-label-1,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
353.1152625,C17H22O9,312,C13-label-2,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
354.1186173,C17H22O9,312,C13-label-3,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
355.1219721,C17H22O9,312,C13-label-4,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
356.125327,C17H22O9,312,C13-label-5,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
357.1286818,C17H22O9,312,C13-label-6,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
358.1320366,C17H22O9,312,C13-label-7,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
359.1353915,C17H22O9,312,C13-label-8,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
371.2075368,C19H34O8,313,C12 PARENT,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
372.2108916,C19H34O8,313,C13-label-1,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
373.2142465,C19H34O8,313,C13-label-2,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
374.2176013,C19H34O8,313,C13-label-3,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
375.2209561,C19H34O8,313,C13-label-4,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
376.224311,C19H34O8,313,C13-label-5,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
377.2276658,C19H34O8,313,C13-label-6,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
378.2310206,C19H34O8,313,C13-label-7,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
379.2343755,C19H34O8,313,C13-label-8,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
364.0898818,C14H17N5O8,314,C12 PARENT,[M-H2O-H]-,Succinyladenosine
365.0932366,C14H17N5O8,314,C13-label-1,[M-H2O-H]-,Succinyladenosine
366.0965915,C14H17N5O8,314,C13-label-2,[M-H2O-H]-,Succinyladenosine
367.0999463,C14H17N5O8,314,C13-label-3,[M-H2O-H]-,Succinyladenosine
368.1033011,C14H17N5O8,314,C13-label-4,[M-H2O-H]-,Succinyladenosine
369.106656,C14H17N5O8,314,C13-label-5,[M-H2O-H]-,Succinyladenosine
370.1100108,C14H17N5O8,314,C13-label-6,[M-H2O-H]-,Succinyladenosine
371.1133656,C14H17N5O8,314,C13-label-7,[M-H2O-H]-,Succinyladenosine
372.1167205,C14H17N5O8,314,C13-label-8,[M-H2O-H]-,Succinyladenosine
367.2126208,C20H34O7,315,C12 PARENT,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
368.2159756,C20H34O7,315,C13-label-1,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
369.2193305,C20H34O7,315,C13-label-2,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
370.2226853,C20H34O7,315,C13-label-3,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
371.2260401,C20H34O7,315,C13-label-4,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
372.229395,C20H34O7,315,C13-label-5,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
373.2327498,C20H34O7,315,C13-label-6,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
374.2361046,C20H34O7,315,C13-label-7,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
375.2394595,C20H34O7,315,C13-label-8,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4
369.1918868,C19H32O8,316,C12 PARENT,[M-H2O-H]-,Dihydroroseoside
370.1952416,C19H32O8,316,C13-label-1,[M-H2O-H]-,Dihydroroseoside
371.1985965,C19H32O8,316,C13-label-2,[M-H2O-H]-,Dihydroroseoside
372.2019513,C19H32O8,316,C13-label-3,[M-H2O-H]-,Dihydroroseoside
373.2053061,C19H32O8,316,C13-label-4,[M-H2O-H]-,Dihydroroseoside
374.208661,C19H32O8,316,C13-label-5,[M-H2O-H]-,Dihydroroseoside
375.2120158,C19H32O8,316,C13-label-6,[M-H2O-H]-,Dihydroroseoside
376.2153706,C19H32O8,316,C13-label-7,[M-H2O-H]-,Dihydroroseoside
377.2187255,C19H32O8,316,C13-label-8,[M-H2O-H]-,Dihydroroseoside
369.2282708,C20H36O7,317,C12 PARENT,[M-H2O-H]-,Dihydroxyprostaglandin F1a
370.2316256,C20H36O7,317,C13-label-1,[M-H2O-H]-,Dihydroxyprostaglandin F1a
371.2349805,C20H36O7,317,C13-label-2,[M-H2O-H]-,Dihydroxyprostaglandin F1a
372.2383353,C20H36O7,317,C13-label-3,[M-H2O-H]-,Dihydroxyprostaglandin F1a
373.2416901,C20H36O7,317,C13-label-4,[M-H2O-H]-,Dihydroxyprostaglandin F1a
374.245045,C20H36O7,317,C13-label-5,[M-H2O-H]-,Dihydroxyprostaglandin F1a
375.2483998,C20H36O7,317,C13-label-6,[M-H2O-H]-,Dihydroxyprostaglandin F1a
376.2517546,C20H36O7,317,C13-label-7,[M-H2O-H]-,Dihydroxyprostaglandin F1a
377.2551095,C20H36O7,317,C13-label-8,[M-H2O-H]-,Dihydroxyprostaglandin F1a
408.1313498,C20H21N5O6,318,C12 PARENT,[M-H2O-H]-,Pemetrexed
409.1347046,C20H21N5O6,318,C13-label-1,[M-H2O-H]-,Pemetrexed
410.1380595,C20H21N5O6,318,C13-label-2,[M-H2O-H]-,Pemetrexed
411.1414143,C20H21N5O6,318,C13-label-3,[M-H2O-H]-,Pemetrexed
412.1447691,C20H21N5O6,318,C13-label-4,[M-H2O-H]-,Pemetrexed
413.148124,C20H21N5O6,318,C13-label-5,[M-H2O-H]-,Pemetrexed
414.1514788,C20H21N5O6,318,C13-label-6,[M-H2O-H]-,Pemetrexed
415.1548336,C20H21N5O6,318,C13-label-7,[M-H2O-H]-,Pemetrexed
416.1581885,C20H21N5O6,318,C13-label-8,[M-H2O-H]-,Pemetrexed
434.2677063,C21H44NO7P,319,C12 PARENT,[M-H2O-H]-,LysoPE(16:0)
435.2710611,C21H44NO7P,319,C13-label-1,[M-H2O-H]-,LysoPE(16:0)
436.274416,C21H44NO7P,319,C13-label-2,[M-H2O-H]-,LysoPE(16:0)
437.2777708,C21H44NO7P,319,C13-label-3,[M-H2O-H]-,LysoPE(16:0)
438.2811256,C21H44NO7P,319,C13-label-4,[M-H2O-H]-,LysoPE(16:0)
439.2844805,C21H44NO7P,319,C13-label-5,[M-H2O-H]-,LysoPE(16:0)
440.2878353,C21H44NO7P,319,C13-label-6,[M-H2O-H]-,LysoPE(16:0)
441.2911901,C21H44NO7P,319,C13-label-7,[M-H2O-H]-,LysoPE(16:0)
